T, N2, O2, NO, N, O, Ar, Ar+, N+, O+, NO+, e-
8249.73, 0.171461, 6.0505e-05, 0.00335353, 0.573585, 0.242841, 0.00571846, 3.24919e-06, 0.000648191, 0.000210612, 0.000628587, 0.00149064
8252.29, 0.171098, 6.0384e-05, 0.00334774, 0.574022, 0.242768, 0.00571663, 3.26248e-06, 0.000651118, 0.000211266, 0.000628508, 0.00149415
8254.85, 0.170735, 6.02633e-05, 0.00334195, 0.574458, 0.242695, 0.00571481, 3.27582e-06, 0.000654056, 0.000211923, 0.000628426, 0.00149768
8257.41, 0.170372, 6.01429e-05, 0.00333618, 0.574894, 0.242622, 0.00571298, 3.28922e-06, 0.000657005, 0.00021258, 0.000628343, 0.00150122
8259.97, 0.17001, 6.00227e-05, 0.0033304, 0.57533, 0.242549, 0.00571115, 3.30266e-06, 0.000659965, 0.00021324, 0.000628258, 0.00150477
8262.53, 0.169648, 5.99027e-05, 0.00332463, 0.575765, 0.242476, 0.00570933, 3.31615e-06, 0.000662937, 0.000213901, 0.000628171, 0.00150833
8265.1, 0.169286, 5.9783e-05, 0.00331887, 0.576201, 0.242403, 0.00570751, 3.32969e-06, 0.000665921, 0.000214565, 0.000628083, 0.0015119
8267.66, 0.168925, 5.96635e-05, 0.00331312, 0.576635, 0.242331, 0.00570568, 3.34328e-06, 0.000668915, 0.00021523, 0.000627992, 0.00151548
8270.23, 0.168564, 5.95442e-05, 0.00330736, 0.577069, 0.242258, 0.00570386, 3.35692e-06, 0.000671922, 0.000215896, 0.0006279, 0.00151908
8272.79, 0.1682, 5.94242e-05, 0.00330157, 0.577506, 0.242185, 0.00570203, 3.3707e-06, 0.000674959, 0.000216569, 0.000627805, 0.0015227
8275.36, 0.16784, 5.93055e-05, 0.00329583, 0.57794, 0.242113, 0.00570022, 3.38444e-06, 0.000677987, 0.000217239, 0.000627709, 0.00152632
8277.94, 0.16748, 5.91871e-05, 0.0032901, 0.578373, 0.24204, 0.0056984, 3.39823e-06, 0.000681028, 0.00021791, 0.000627611, 0.00152995
8280.51, 0.16712, 5.90688e-05, 0.00328437, 0.578805, 0.241968, 0.00569659, 3.41208e-06, 0.00068408, 0.000218584, 0.000627512, 0.00153359
8283.09, 0.16676, 5.89508e-05, 0.00327865, 0.579237, 0.241895, 0.00569477, 3.42598e-06, 0.000687144, 0.000219259, 0.000627411, 0.00153724
8285.67, 0.166401, 5.88331e-05, 0.00327293, 0.579669, 0.241823, 0.00569296, 3.43993e-06, 0.00069022, 0.000219936, 0.000627308, 0.0015409
8288.25, 0.166042, 5.87155e-05, 0.00326721, 0.580101, 0.241751, 0.00569115, 3.45393e-06, 0.000693307, 0.000220615, 0.000627203, 0.00154458
8290.83, 0.165683, 5.85982e-05, 0.00326151, 0.580532, 0.241679, 0.00568934, 3.46798e-06, 0.000696407, 0.000221296, 0.000627097, 0.00154827
8293.41, 0.165325, 5.84812e-05, 0.0032558, 0.580963, 0.241607, 0.00568753, 3.48209e-06, 0.000699519, 0.000221979, 0.000626988, 0.00155197
8296, 0.164967, 5.83644e-05, 0.0032501, 0.581393, 0.241535, 0.00568573, 3.49625e-06, 0.000702642, 0.000222663, 0.000626878, 0.00155568
8298.58, 0.164609, 5.82478e-05, 0.00324441, 0.581823, 0.241463, 0.00568392, 3.51047e-06, 0.000705778, 0.000223349, 0.000626766, 0.0015594
8301.17, 0.164252, 5.81314e-05, 0.00323872, 0.582252, 0.241391, 0.00568212, 3.52473e-06, 0.000708926, 0.000224037, 0.000626652, 0.00156314
8303.76, 0.163894, 5.80152e-05, 0.00323304, 0.582682, 0.241319, 0.00568032, 3.53906e-06, 0.000712086, 0.000224727, 0.000626537, 0.00156689
8306.35, 0.163537, 5.78993e-05, 0.00322736, 0.583111, 0.241247, 0.00567852, 3.55343e-06, 0.000715258, 0.000225419, 0.00062642, 0.00157065
8308.95, 0.163183, 5.77846e-05, 0.00322173, 0.583536, 0.241176, 0.00567673, 3.56777e-06, 0.000718422, 0.000226108, 0.000626302, 0.0015744
8311.55, 0.162827, 5.76691e-05, 0.00321606, 0.583964, 0.241104, 0.00567493, 3.58227e-06, 0.00072162, 0.000226804, 0.000626181, 0.00157819
8314.15, 0.162471, 5.75538e-05, 0.0032104, 0.584392, 0.241032, 0.00567313, 3.59681e-06, 0.00072483, 0.000227502, 0.000626058, 0.00158199
8316.74, 0.162115, 5.74388e-05, 0.00320474, 0.58482, 0.240961, 0.00567133, 3.61141e-06, 0.000728053, 0.000228201, 0.000625934, 0.0015858
8319.34, 0.161759, 5.7324e-05, 0.00319908, 0.585247, 0.240889, 0.00566954, 3.62606e-06, 0.000731288, 0.000228903, 0.000625808, 0.00158962
8321.95, 0.161404, 5.72094e-05, 0.00319343, 0.585673, 0.240817, 0.00566775, 3.64077e-06, 0.000734535, 0.000229606, 0.00062568, 0.00159346
8324.55, 0.161049, 5.7095e-05, 0.00318779, 0.5861, 0.240746, 0.00566595, 3.65554e-06, 0.000737795, 0.000230311, 0.00062555, 0.00159731
8327.16, 0.160694, 5.69808e-05, 0.00318215, 0.586526, 0.240674, 0.00566416, 3.67036e-06, 0.000741067, 0.000231018, 0.000625418, 0.00160117
8329.76, 0.16034, 5.68669e-05, 0.00317651, 0.586951, 0.240603, 0.00566237, 3.68524e-06, 0.000744352, 0.000231727, 0.000625285, 0.00160505
8332.37, 0.159986, 5.67532e-05, 0.00317088, 0.587376, 0.240532, 0.00566058, 3.70017e-06, 0.00074765, 0.000232438, 0.00062515, 0.00160894
8334.98, 0.159632, 5.66397e-05, 0.00316526, 0.587801, 0.240461, 0.0056588, 3.71516e-06, 0.000750961, 0.000233151, 0.000625013, 0.00161284
8337.6, 0.159278, 5.65265e-05, 0.00315964, 0.588226, 0.240389, 0.00565701, 3.73021e-06, 0.000754284, 0.000233865, 0.000624874, 0.00161675
8340.21, 0.158925, 5.64134e-05, 0.00315402, 0.58865, 0.240318, 0.00565523, 3.74532e-06, 0.00075762, 0.000234582, 0.000624734, 0.00162068
8342.83, 0.158572, 5.63006e-05, 0.00314841, 0.589073, 0.240247, 0.00565345, 3.76048e-06, 0.000760969, 0.0002353, 0.000624591, 0.00162462
8345.44, 0.158217, 5.6187e-05, 0.00314276, 0.589499, 0.240176, 0.00565165, 3.77579e-06, 0.000764352, 0.000236026, 0.000624446, 0.0016286
8348.06, 0.157865, 5.60747e-05, 0.00313716, 0.589922, 0.240105, 0.00564987, 3.79106e-06, 0.000767726, 0.000236748, 0.0006243, 0.00163256
8350.68, 0.157513, 5.59626e-05, 0.00313157, 0.590344, 0.240034, 0.00564809, 3.8064e-06, 0.000771113, 0.000237472, 0.000624153, 0.00163654
8353.31, 0.157162, 5.58507e-05, 0.00312598, 0.590766, 0.239963, 0.00564632, 3.82179e-06, 0.000774513, 0.000238198, 0.000624004, 0.00164054
8355.94, 0.15681, 5.5739e-05, 0.0031204, 0.591188, 0.239892, 0.00564454, 3.83724e-06, 0.000777927, 0.000238927, 0.000623853, 0.00164454
8358.56, 0.156459, 5.56275e-05, 0.00311482, 0.591609, 0.239821, 0.00564277, 3.85275e-06, 0.000781354, 0.000239657, 0.0006237, 0.00164856
8361.19, 0.156109, 5.55163e-05, 0.00310924, 0.59203, 0.239751, 0.00564099, 3.86832e-06, 0.000784794, 0.000240389, 0.000623546, 0.0016526
8363.83, 0.155758, 5.54052e-05, 0.00310367, 0.59245, 0.23968, 0.00563922, 3.88395e-06, 0.000788247, 0.000241123, 0.000623389, 0.00165664
8366.46, 0.155408, 5.52943e-05, 0.00309811, 0.59287, 0.239609, 0.00563745, 3.89964e-06, 0.000791714, 0.00024186, 0.000623231, 0.00166071
8369.1, 0.155058, 5.51837e-05, 0.00309254, 0.59329, 0.239539, 0.00563568, 3.9154e-06, 0.000795195, 0.000242598, 0.000623072, 0.00166478
8371.74, 0.154708, 5.50733e-05, 0.00308699, 0.593709, 0.239468, 0.00563391, 3.93121e-06, 0.000798689, 0.000243339, 0.00062291, 0.00166887
8374.38, 0.154359, 5.4963e-05, 0.00308144, 0.594128, 0.239398, 0.00563215, 3.94708e-06, 0.000802197, 0.000244081, 0.000622747, 0.00167297
8377.02, 0.15401, 5.4853e-05, 0.00307589, 0.594547, 0.239327, 0.00563038, 3.96302e-06, 0.000805718, 0.000244826, 0.000622582, 0.00167709
8379.67, 0.153664, 5.47441e-05, 0.00307039, 0.594962, 0.239258, 0.00562863, 3.97892e-06, 0.000809231, 0.000245568, 0.000622417, 0.00168119
8382.32, 0.153315, 5.46344e-05, 0.00306485, 0.595381, 0.239187, 0.00562687, 3.99499e-06, 0.000812782, 0.000246317, 0.000622248, 0.00168534
8384.97, 0.152967, 5.4525e-05, 0.00305931, 0.595798, 0.239117, 0.0056251, 4.01111e-06, 0.000816346, 0.000247068, 0.000622078, 0.0016895
8387.62, 0.152619, 5.44157e-05, 0.00305378, 0.596215, 0.239047, 0.00562334, 4.0273e-06, 0.000819924, 0.000247821, 0.000621906, 0.00169368
8390.27, 0.152271, 5.43067e-05, 0.00304826, 0.596632, 0.238977, 0.00562158, 4.04355e-06, 0.000823515, 0.000248576, 0.000621732, 0.00169787
8392.93, 0.151924, 5.41979e-05, 0.00304274, 0.597049, 0.238907, 0.00561983, 4.05987e-06, 0.000827121, 0.000249333, 0.000621557, 0.00170207
8395.58, 0.151577, 5.40892e-05, 0.00303722, 0.597465, 0.238837, 0.00561807, 4.07625e-06, 0.000830741, 0.000250093, 0.00062138, 0.00170629
8398.24, 0.15123, 5.39808e-05, 0.00303171, 0.59788, 0.238767, 0.00561631, 4.09269e-06, 0.000834374, 0.000250854, 0.000621201, 0.00171052
8400.9, 0.150883, 5.38726e-05, 0.0030262, 0.598296, 0.238697, 0.00561456, 4.10919e-06, 0.000838022, 0.000251618, 0.00062102, 0.00171477
8403.57, 0.150537, 5.37645e-05, 0.0030207, 0.598711, 0.238627, 0.00561281, 4.12576e-06, 0.000841684, 0.000252384, 0.000620837, 0.00171903
8406.23, 0.150191, 5.36567e-05, 0.0030152, 0.599125, 0.238557, 0.00561105, 4.1424e-06, 0.000845361, 0.000253152, 0.000620653, 0.00172331
8408.89, 0.149843, 5.35482e-05, 0.00300966, 0.599542, 0.238487, 0.00560929, 4.15919e-06, 0.000849074, 0.000253926, 0.000620465, 0.00172763
8411.56, 0.149498, 5.34409e-05, 0.00300418, 0.599956, 0.238417, 0.00560755, 4.17595e-06, 0.000852777, 0.000254698, 0.000620278, 0.00173193
8414.24, 0.149153, 5.33337e-05, 0.0029987, 0.600369, 0.238348, 0.0056058, 4.19277e-06, 0.000856495, 0.000255472, 0.000620089, 0.00173625
8416.91, 0.148809, 5.32268e-05, 0.00299322, 0.600782, 0.238278, 0.00560405, 4.20966e-06, 0.000860228, 0.000256249, 0.000619898, 0.00174058
