T, N2, O2, NO, N, O, Ar, Ar+, N+, O+, NO+, e-
13856.5, 0.00137699, 4.51128e-06, 0.000118738, 0.656642, 0.192225, 0.000143262, 1.29889e-06, 0.0638294, 0.0106747, 0.000167781, 0.0748164
13861.3, 0.00137266, 4.50413e-06, 0.00011847, 0.656408, 0.192171, 0.000143212, 1.2991e-06, 0.0639544, 0.0106961, 0.000167652, 0.0749627
13866.1, 0.00136835, 4.497e-06, 0.000118203, 0.656175, 0.192117, 0.000143162, 1.2993e-06, 0.0640794, 0.0107175, 0.000167524, 0.0751089
13871, 0.00136405, 4.48989e-06, 0.000117937, 0.655941, 0.192062, 0.000143112, 1.2995e-06, 0.0642044, 0.0107389, 0.000167396, 0.0752551
13875.8, 0.00135978, 4.4828e-06, 0.000117671, 0.655707, 0.192008, 0.000143061, 1.29971e-06, 0.0643294, 0.0107603, 0.000167268, 0.0754013
13880.6, 0.00135553, 4.47573e-06, 0.000117407, 0.655473, 0.191954, 0.000143011, 1.29991e-06, 0.0644543, 0.0107817, 0.000167141, 0.0755475
13885.4, 0.0013513, 4.46868e-06, 0.000117144, 0.65524, 0.1919, 0.000142961, 1.30011e-06, 0.0645793, 0.0108031, 0.000167014, 0.0756937
13890.3, 0.00134708, 4.46166e-06, 0.000116881, 0.655006, 0.191846, 0.000142911, 1.30031e-06, 0.0647042, 0.0108245, 0.000166887, 0.0758398
13895.1, 0.00134289, 4.45465e-06, 0.00011662, 0.654772, 0.191792, 0.00014286, 1.30051e-06, 0.0648291, 0.0108459, 0.000166761, 0.0759859
13899.9, 0.00133872, 4.44767e-06, 0.000116359, 0.654538, 0.191738, 0.00014281, 1.30071e-06, 0.0649539, 0.0108674, 0.000166635, 0.076132
13904.7, 0.00133456, 4.4407e-06, 0.0001161, 0.654305, 0.191684, 0.00014276, 1.3009e-06, 0.0650788, 0.0108888, 0.00016651, 0.0762781
13909.4, 0.00133043, 4.43376e-06, 0.000115841, 0.654071, 0.19163, 0.000142709, 1.3011e-06, 0.0652036, 0.0109102, 0.000166385, 0.0764242
13914.2, 0.00132631, 4.42683e-06, 0.000115583, 0.653837, 0.191576, 0.000142659, 1.3013e-06, 0.0653284, 0.0109316, 0.00016626, 0.0765703
13919, 0.00132222, 4.41993e-06, 0.000115326, 0.653604, 0.191522, 0.000142608, 1.30149e-06, 0.0654532, 0.010953, 0.000166135, 0.0767163
13923.8, 0.00131814, 4.41304e-06, 0.000115071, 0.65337, 0.191468, 0.000142558, 1.30168e-06, 0.065578, 0.0109745, 0.000166011, 0.0768623
13928.6, 0.00131408, 4.40618e-06, 0.000114816, 0.653136, 0.191414, 0.000142507, 1.30188e-06, 0.0657027, 0.0109959, 0.000165887, 0.0770083
13933.3, 0.00131004, 4.39933e-06, 0.000114562, 0.652903, 0.19136, 0.000142457, 1.30207e-06, 0.0658275, 0.0110173, 0.000165764, 0.0771543
13938.1, 0.00130602, 4.39251e-06, 0.000114308, 0.652669, 0.191306, 0.000142406, 1.30226e-06, 0.0659522, 0.0110388, 0.000165641, 0.0773003
13942.8, 0.00130201, 4.3857e-06, 0.000114056, 0.652435, 0.191252, 0.000142356, 1.30245e-06, 0.0660769, 0.0110602, 0.000165518, 0.0774462
13947.6, 0.00129803, 4.37891e-06, 0.000113805, 0.652202, 0.191198, 0.000142305, 1.30264e-06, 0.0662015, 0.0110816, 0.000165396, 0.0775922
13952.3, 0.00129406, 4.37215e-06, 0.000113554, 0.651968, 0.191144, 0.000142255, 1.30282e-06, 0.0663262, 0.0111031, 0.000165273, 0.0777381
13957.1, 0.00129011, 4.3654e-06, 0.000113305, 0.651735, 0.19109, 0.000142204, 1.30301e-06, 0.0664508, 0.0111245, 0.000165152, 0.0778839
13961.8, 0.00128618, 4.35867e-06, 0.000113056, 0.651501, 0.191036, 0.000142154, 1.3032e-06, 0.0665754, 0.0111459, 0.00016503, 0.0780298
13966.6, 0.00128227, 4.35196e-06, 0.000112808, 0.651267, 0.190982, 0.000142103, 1.30338e-06, 0.0666999, 0.0111674, 0.000164909, 0.0781757
13971.3, 0.00127838, 4.34527e-06, 0.000112561, 0.651034, 0.190928, 0.000142052, 1.30357e-06, 0.0668245, 0.0111888, 0.000164788, 0.0783215
13976, 0.0012745, 4.3386e-06, 0.000112315, 0.6508, 0.190874, 0.000142002, 1.30375e-06, 0.066949, 0.0112103, 0.000164668, 0.0784673
13980.7, 0.00127064, 4.33195e-06, 0.00011207, 0.650567, 0.19082, 0.000141951, 1.30393e-06, 0.0670735, 0.0112317, 0.000164548, 0.0786131
13985.4, 0.0012668, 4.32532e-06, 0.000111826, 0.650333, 0.190766, 0.0001419, 1.30411e-06, 0.067198, 0.0112532, 0.000164428, 0.0787588
13990.1, 0.00126297, 4.3187e-06, 0.000111582, 0.6501, 0.190712, 0.000141849, 1.30429e-06, 0.0673225, 0.0112746, 0.000164308, 0.0789046
13994.8, 0.00125916, 4.31211e-06, 0.00011134, 0.649867, 0.190658, 0.000141799, 1.30447e-06, 0.0674469, 0.0112961, 0.000164189, 0.0790503
13999.5, 0.00125537, 4.30553e-06, 0.000111098, 0.649633, 0.190604, 0.000141748, 1.30465e-06, 0.0675713, 0.0113175, 0.00016407, 0.079196
14004.2, 0.0012516, 4.29897e-06, 0.000110857, 0.6494, 0.19055, 0.000141697, 1.30483e-06, 0.0676957, 0.011339, 0.000163952, 0.0793417
14008.9, 0.00124784, 4.29243e-06, 0.000110617, 0.649166, 0.190496, 0.000141646, 1.30501e-06, 0.0678201, 0.0113604, 0.000163834, 0.0794873
14013.6, 0.0012441, 4.28591e-06, 0.000110378, 0.648933, 0.190442, 0.000141596, 1.30518e-06, 0.0679445, 0.0113819, 0.000163716, 0.079633
14018.3, 0.00124038, 4.27941e-06, 0.000110139, 0.6487, 0.190388, 0.000141545, 1.30536e-06, 0.0680688, 0.0114033, 0.000163598, 0.0797786
14023, 0.00123668, 4.27292e-06, 0.000109902, 0.648466, 0.190335, 0.000141494, 1.30553e-06, 0.0681931, 0.0114248, 0.000163481, 0.0799242
14027.6, 0.00123299, 4.26645e-06, 0.000109665, 0.648233, 0.190281, 0.000141443, 1.3057e-06, 0.0683174, 0.0114463, 0.000163364, 0.0800697
14032.3, 0.00122931, 4.26e-06, 0.000109429, 0.648, 0.190227, 0.000141392, 1.30588e-06, 0.0684416, 0.0114677, 0.000163247, 0.0802153
14037, 0.00122566, 4.25357e-06, 0.000109194, 0.647766, 0.190173, 0.000141341, 1.30605e-06, 0.0685658, 0.0114892, 0.000163131, 0.0803608
14041.6, 0.00122202, 4.24716e-06, 0.000108959, 0.647533, 0.190119, 0.00014129, 1.30622e-06, 0.06869, 0.0115106, 0.000163015, 0.0805063
14046.3, 0.00121839, 4.24076e-06, 0.000108726, 0.6473, 0.190065, 0.000141239, 1.30639e-06, 0.0688142, 0.0115321, 0.000162899, 0.0806518
14050.9, 0.00121478, 4.23438e-06, 0.000108493, 0.647067, 0.190011, 0.000141188, 1.30656e-06, 0.0689384, 0.0115536, 0.000162784, 0.0807972
14055.6, 0.00121119, 4.22802e-06, 0.000108261, 0.646834, 0.189957, 0.000141137, 1.30673e-06, 0.0690625, 0.011575, 0.000162669, 0.0809427
14060.2, 0.00120761, 4.22168e-06, 0.00010803, 0.6466, 0.189904, 0.000141086, 1.30689e-06, 0.0691866, 0.0115965, 0.000162554, 0.0810881
14064.8, 0.00120404, 4.21534e-06, 0.000107799, 0.646367, 0.18985, 0.000141035, 1.30706e-06, 0.069311, 0.011618, 0.000162439, 0.0812338
14069.5, 0.0012005, 4.20903e-06, 0.000107569, 0.646134, 0.189796, 0.000140984, 1.30722e-06, 0.0694351, 0.0116395, 0.000162325, 0.0813792
14074.1, 0.00119697, 4.20274e-06, 0.000107341, 0.645901, 0.189742, 0.000140933, 1.30739e-06, 0.0695591, 0.011661, 0.000162211, 0.0815245
14078.7, 0.00119345, 4.19647e-06, 0.000107113, 0.645668, 0.189688, 0.000140882, 1.30755e-06, 0.0696831, 0.0116825, 0.000162097, 0.0816699
14083.3, 0.00118995, 4.19021e-06, 0.000106885, 0.645434, 0.189634, 0.000140831, 1.30771e-06, 0.0698071, 0.0117039, 0.000161984, 0.0818151
14087.9, 0.00118647, 4.18397e-06, 0.000106659, 0.645202, 0.18958, 0.00014078, 1.30788e-06, 0.069931, 0.0117254, 0.000161871, 0.0819604
14092.5, 0.001183, 4.17775e-06, 0.000106433, 0.644969, 0.189527, 0.000140729, 1.30804e-06, 0.070055, 0.0117469, 0.000161758, 0.0821056
14097.1, 0.00117955, 4.17154e-06, 0.000106208, 0.644736, 0.189473, 0.000140678, 1.3082e-06, 0.0701789, 0.0117684, 0.000161646, 0.0822509
14101.7, 0.00117611, 4.16535e-06, 0.000105984, 0.644503, 0.189419, 0.000140626, 1.30836e-06, 0.0703028, 0.0117898, 0.000161534, 0.0823961
14106.3, 0.00117269, 4.15918e-06, 0.000105761, 0.64427, 0.189365, 0.000140575, 1.30851e-06, 0.0704266, 0.0118113, 0.000161422, 0.0825412
14110.9, 0.00116928, 4.15303e-06, 0.000105538, 0.644037, 0.189311, 0.000140524, 1.30867e-06, 0.0705504, 0.0118328, 0.00016131, 0.0826864
14115.5, 0.00116589, 4.14689e-06, 0.000105316, 0.643804, 0.189258, 0.000140473, 1.30883e-06, 0.0706742, 0.0118543, 0.000161199, 0.0828315
14120.1, 0.00116251, 4.14077e-06, 0.000105095, 0.643571, 0.189204, 0.000140422, 1.30898e-06, 0.070798, 0.0118758, 0.000161088, 0.0829766
14124.6, 0.00115914, 4.13466e-06, 0.000104874, 0.643338, 0.18915, 0.00014037, 1.30914e-06, 0.0709218, 0.0118972, 0.000160978, 0.0831216
14129.2, 0.00115579, 4.12857e-06, 0.000104655, 0.643106, 0.189096, 0.000140319, 1.30929e-06, 0.0710455, 0.0119187, 0.000160867, 0.0832667
14133.8, 0.00115246, 4.1225e-06, 0.000104436, 0.642873, 0.189043, 0.000140268, 1.30945e-06, 0.0711692, 0.0119402, 0.000160757, 0.0834117
14138.3, 0.00114914, 4.11644e-06, 0.000104218, 0.64264, 0.188989, 0.000140217, 1.3096e-06, 0.0712928, 0.0119617, 0.000160647, 0.0835567
14142.9, 0.00114583, 4.1104e-06, 0.000104, 0.642408, 0.188935, 0.000140165, 1.30975e-06, 0.0714165, 0.0119832, 0.000160538, 0.0837017
14147.4, 0.00114254, 4.10438e-06, 0.000103783, 0.642175, 0.188881, 0.000140114, 1.3099e-06, 0.0715401, 0.0120047, 0.000160428, 0.0838466
14152, 0.00113926, 4.09837e-06, 0.000103567, 0.641942, 0.188828, 0.000140063, 1.31005e-06, 0.0716637, 0.0120262, 0.000160319, 0.0839915
14156.5, 0.00113599, 4.09238e-06, 0.000103352, 0.64171, 0.188774, 0.000140011, 1.3102e-06, 0.0717872, 0.0120476, 0.000160211, 0.0841364
14161.1, 0.00113274, 4.0864e-06, 0.000103137, 0.641477, 0.18872, 0.00013996, 1.31035e-06, 0.0719108, 0.0120691, 0.000160102, 0.0842813
14165.6, 0.00112951, 4.08044e-06, 0.000102923, 0.641245, 0.188667, 0.000139909, 1.31049e-06, 0.0720343, 0.0120906, 0.000159994, 0.0844261
14170.1, 0.00112628, 4.0745e-06, 0.00010271, 0.641012, 0.188613, 0.000139857, 1.31064e-06, 0.0721578, 0.0121121, 0.000159886, 0.0845709
14174.7, 0.00112307, 4.06857e-06, 0.000102498, 0.64078, 0.188559, 0.000139806, 1.31078e-06, 0.0722812, 0.0121336, 0.000159778, 0.0847157
14179.2, 0.00111988, 4.06266e-06, 0.000102286, 0.640547, 0.188505, 0.000139754, 1.31093e-06, 0.0724047, 0.0121551, 0.000159671, 0.0848605
14183.7, 0.00111669, 4.05676e-06, 0.000102075, 0.640315, 0.188452, 0.000139703, 1.31107e-06, 0.0725281, 0.0121766, 0.000159564, 0.0850052
14188.2, 0.00111353, 4.05088e-06, 0.000101864, 0.640083, 0.188398, 0.000139651, 1.31122e-06, 0.0726514, 0.0121981, 0.000159457, 0.0851499
14192.7, 0.00111037, 4.04501e-06, 0.000101654, 0.63985, 0.188345, 0.0001396, 1.31136e-06, 0.0727748, 0.0122196, 0.000159351, 0.0852946
14197.2, 0.00110723, 4.03916e-06, 0.000101445, 0.639618, 0.188291, 0.000139549, 1.3115e-06, 0.0728981, 0.0122411, 0.000159244, 0.0854393
14201.7, 0.0011041, 4.03333e-06, 0.000101237, 0.639386, 0.188237, 0.000139497, 1.31164e-06, 0.0730214, 0.0122626, 0.000159138, 0.0855839
14206.2, 0.00110098, 4.0275e-06, 0.000101029, 0.639153, 0.188184, 0.000139446, 1.31178e-06, 0.0731446, 0.0122841, 0.000159033, 0.0857285
14210.7, 0.00109788, 4.0217e-06, 0.000100822, 0.638921, 0.18813, 0.000139394, 1.31192e-06, 0.0732679, 0.0123056, 0.000158927, 0.0858731
14215.2, 0.00109479, 4.01591e-06, 0.000100616, 0.638689, 0.188076, 0.000139343, 1.31206e-06, 0.0733911, 0.0123271, 0.000158822, 0.0860176
14219.7, 0.00109171, 4.01013e-06, 0.00010041, 0.638457, 0.188023, 0.000139291, 1.31219e-06, 0.0735143, 0.0123486, 0.000158717, 0.0861621
14224.2, 0.00108865, 4.00437e-06, 0.000100205, 0.638225, 0.187969, 0.000139239, 1.31233e-06, 0.0736374, 0.0123701, 0.000158612, 0.0863066
14228.6, 0.0010856, 3.99863e-06, 0.000100001, 0.637993, 0.187916, 0.000139188, 1.31246e-06, 0.0737605, 0.0123916, 0.000158508, 0.0864511
14233.1, 0.00108256, 3.9929e-06, 9.97971e-05, 0.637761, 0.187862, 0.000139136, 1.3126e-06, 0.0738836, 0.0124131, 0.000158404, 0.0865955
14237.6, 0.00107953, 3.98718e-06, 9.9594e-05, 0.637529, 0.187808, 0.000139085, 1.31273e-06, 0.0740067, 0.0124346, 0.0001583, 0.08674
14242, 0.00107652, 3.98148e-06, 9.93916e-05, 0.637297, 0.187755, 0.000139033, 1.31287e-06, 0.0741297, 0.0124561, 0.000158196, 0.0868843
14246.5, 0.00107352, 3.9758e-06, 9.91899e-05, 0.637065, 0.187701, 0.000138982, 1.313e-06, 0.0742527, 0.0124776, 0.000158093, 0.0870287
14251, 0.00107053, 3.97013e-06, 9.89888e-05, 0.636833, 0.187648, 0.00013893, 1.31313e-06, 0.0743757, 0.0124991, 0.00015799, 0.087173
14255.4, 0.00106755, 3.96447e-06, 9.87884e-05, 0.636601, 0.187594, 0.000138878, 1.31326e-06, 0.0744987, 0.0125206, 0.000157887, 0.0873173
14259.8, 0.00106459, 3.95883e-06, 9.85886e-05, 0.636369, 0.187541, 0.000138827, 1.31339e-06, 0.0746216, 0.0125421, 0.000157784, 0.0874616
14264.3, 0.00106164, 3.9532e-06, 9.83894e-05, 0.636137, 0.187487, 0.000138775, 1.31352e-06, 0.0747445, 0.0125636, 0.000157682, 0.0876058
14268.7, 0.0010587, 3.94759e-06, 9.81909e-05, 0.635906, 0.187433, 0.000138723, 1.31365e-06, 0.0748673, 0.0125851, 0.00015758, 0.08775
14273.2, 0.00105577, 3.94199e-06, 9.7993e-05, 0.635674, 0.18738, 0.000138672, 1.31377e-06, 0.0749902, 0.0126066, 0.000157478, 0.0878942
14277.6, 0.00105286, 3.9364e-06, 9.77957e-05, 0.635442, 0.187326, 0.00013862, 1.3139e-06, 0.075113, 0.0126281, 0.000157376, 0.0880384
14282, 0.00104995, 3.93083e-06, 9.75991e-05, 0.635211, 0.187273, 0.000138568, 1.31403e-06, 0.0752357, 0.0126496, 0.000157275, 0.0881825
14286.4, 0.00104706, 3.92528e-06, 9.74031e-05, 0.634979, 0.187219, 0.000138517, 1.31415e-06, 0.0753585, 0.0126711, 0.000157173, 0.0883266
14290.9, 0.00104418, 3.91973e-06, 9.72077e-05, 0.634747, 0.187166, 0.000138465, 1.31428e-06, 0.0754812, 0.0126926, 0.000157073, 0.0884707
14295.3, 0.00104131, 3.91421e-06, 9.70129e-05, 0.634516, 0.187112, 0.000138413, 1.3144e-06, 0.0756039, 0.0127141, 0.000156972, 0.0886147
14299.7, 0.00103846, 3.90869e-06, 9.68187e-05, 0.634284, 0.187059, 0.000138361, 1.31452e-06, 0.0757266, 0.0127356, 0.000156871, 0.0887588
14304.1, 0.00103561, 3.90319e-06, 9.66252e-05, 0.634053, 0.187006, 0.00013831, 1.31464e-06, 0.0758492, 0.0127572, 0.000156771, 0.0889027
14308.5, 0.00103278, 3.8977e-06, 9.64322e-05, 0.633821, 0.186952, 0.000138258, 1.31476e-06, 0.0759718, 0.0127787, 0.000156671, 0.0890467
14312.9, 0.00102996, 3.89223e-06, 9.62399e-05, 0.63359, 0.186899, 0.000138206, 1.31488e-06, 0.0760944, 0.0128002, 0.000156572, 0.0891906
14317.3, 0.00102715, 3.88677e-06, 9.60482e-05, 0.633359, 0.186845, 0.000138154, 1.315e-06, 0.0762169, 0.0128217, 0.000156472, 0.0893345
14321.7, 0.00102435, 3.88133e-06, 9.58571e-05, 0.633127, 0.186792, 0.000138102, 1.31512e-06, 0.0763394, 0.0128432, 0.000156373, 0.0894784
14326.1, 0.00102156, 3.8759e-06, 9.56665e-05, 0.632896, 0.186738, 0.000138051, 1.31524e-06, 0.0764619, 0.0128647, 0.000156274, 0.0896222
14330.4, 0.00101878, 3.87048e-06, 9.54766e-05, 0.632665, 0.186685, 0.000137999, 1.31536e-06, 0.0765843, 0.0128862, 0.000156175, 0.089766
14334.8, 0.00101602, 3.86508e-06, 9.52873e-05, 0.632434, 0.186631, 0.000137947, 1.31547e-06, 0.0767067, 0.0129077, 0.000156077, 0.0899098
14339.2, 0.00101327, 3.85968e-06, 9.50985e-05, 0.632203, 0.186578, 0.000137895, 1.31559e-06, 0.0768291, 0.0129292, 0.000155979, 0.0900536
14343.6, 0.00101052, 3.85431e-06, 9.49103e-05, 0.631971, 0.186525, 0.000137843, 1.3157e-06, 0.0769515, 0.0129508, 0.000155881, 0.0901973
14347.9, 0.00100779, 3.84894e-06, 9.47228e-05, 0.63174, 0.186471, 0.000137791, 1.31582e-06, 0.0770738, 0.0129723, 0.000155783, 0.090341
14352.3, 0.00100507, 3.84359e-06, 9.45358e-05, 0.631509, 0.186418, 0.00013774, 1.31593e-06, 0.0771961, 0.0129938, 0.000155685, 0.0904846
14356.6, 0.00100236, 3.83826e-06, 9.43494e-05, 0.631278, 0.186365, 0.000137688, 1.31604e-06, 0.0773184, 0.0130153, 0.000155588, 0.0906283
14361, 0.00099966, 3.83293e-06, 9.41635e-05, 0.631047, 0.186311, 0.000137636, 1.31615e-06, 0.0774406, 0.0130368, 0.000155491, 0.0907719
14365.3, 0.000996971, 3.82762e-06, 9.39783e-05, 0.630817, 0.186258, 0.000137584, 1.31626e-06, 0.0775628, 0.0130583, 0.000155394, 0.0909154
14369.7, 0.000994286, 3.82231e-06, 9.37931e-05, 0.630585, 0.186204, 0.000137532, 1.31638e-06, 0.0776853, 0.0130799, 0.000155297, 0.0910594
14374, 0.000991619, 3.81702e-06, 9.3609e-05, 0.630354, 0.186151, 0.00013748, 1.31648e-06, 0.0778075, 0.0131014, 0.000155201, 0.0912029
14378.4, 0.000988962, 3.81175e-06, 9.34254e-05, 0.630123, 0.186098, 0.000137428, 1.31659e-06, 0.0779296, 0.0131229, 0.000155104, 0.0913464
14382.7, 0.000986316, 3.80649e-06, 9.32424e-05, 0.629893, 0.186044, 0.000137376, 1.3167e-06, 0.0780517, 0.0131444, 0.000155008, 0.0914898
14387.1, 0.000983681, 3.80125e-06, 9.306e-05, 0.629662, 0.185991, 0.000137324, 1.31681e-06, 0.0781737, 0.0131659, 0.000154913, 0.0916332
14391.4, 0.000981055, 3.79602e-06, 9.28782e-05, 0.629431, 0.185938, 0.000137272, 1.31691e-06, 0.0782957, 0.0131875, 0.000154817, 0.0917766
14395.7, 0.000978441, 3.7908e-06, 9.26969e-05, 0.629201, 0.185884, 0.00013722, 1.31702e-06, 0.0784177, 0.013209, 0.000154722, 0.0919199
14400, 0.000975836, 3.78559e-06, 9.25161e-05, 0.62897, 0.185831, 0.000137168, 1.31712e-06, 0.0785397, 0.0132305, 0.000154627, 0.0920633
14404.3, 0.000973242, 3.78039e-06, 9.23359e-05, 0.62874, 0.185778, 0.000137116, 1.31723e-06, 0.0786616, 0.013252, 0.000154532, 0.0922065
14408.7, 0.000970658, 3.77521e-06, 9.21563e-05, 0.628509, 0.185725, 0.000137064, 1.31733e-06, 0.0787835, 0.0132735, 0.000154437, 0.0923498
14413, 0.000968084, 3.77004e-06, 9.19772e-05, 0.628279, 0.185671, 0.000137012, 1.31743e-06, 0.0789053, 0.013295, 0.000154343, 0.092493
14417.3, 0.00096552, 3.76489e-06, 9.17986e-05, 0.628048, 0.185618, 0.00013696, 1.31753e-06, 0.0790271, 0.0133165, 0.000154249, 0.0926362
14421.6, 0.000962966, 3.75974e-06, 9.16206e-05, 0.627818, 0.185565, 0.000136908, 1.31764e-06, 0.0791489, 0.0133381, 0.000154155, 0.0927794
14425.9, 0.000960422, 3.75461e-06, 9.14431e-05, 0.627588, 0.185512, 0.000136856, 1.31774e-06, 0.0792707, 0.0133596, 0.000154061, 0.0929225
14430.2, 0.000957888, 3.74949e-06, 9.12662e-05, 0.627357, 0.185458, 0.000136804, 1.31784e-06, 0.0793924, 0.0133811, 0.000153968, 0.0930656
14434.5, 0.000955364, 3.74438e-06, 9.10898e-05, 0.627127, 0.185405, 0.000136752, 1.31793e-06, 0.0795141, 0.0134026, 0.000153874, 0.0932087
14438.7, 0.00095285, 3.73929e-06, 9.09139e-05, 0.626897, 0.185352, 0.0001367, 1.31803e-06, 0.0796358, 0.0134241, 0.000153781, 0.0933517
14443, 0.000950345, 3.73421e-06, 9.07385e-05, 0.626667, 0.185299, 0.000136648, 1.31813e-06, 0.0797574, 0.0134456, 0.000153688, 0.0934947
14447.3, 0.000947851, 3.72914e-06, 9.05637e-05, 0.626437, 0.185246, 0.000136596, 1.31822e-06, 0.079879, 0.0134671, 0.000153596, 0.0936377
14451.6, 0.000945366, 3.72408e-06, 9.03894e-05, 0.626207, 0.185192, 0.000136544, 1.31832e-06, 0.0800006, 0.0134887, 0.000153503, 0.0937806
14455.8, 0.00094289, 3.71903e-06, 9.02157e-05, 0.625977, 0.185139, 0.000136492, 1.31842e-06, 0.0801222, 0.0135102, 0.000153411, 0.0939236
14460.1, 0.000940424, 3.714e-06, 9.00424e-05, 0.625747, 0.185086, 0.00013644, 1.31851e-06, 0.0802437, 0.0135317, 0.000153319, 0.0940664
14464.4, 0.000937968, 3.70898e-06, 8.98697e-05, 0.625517, 0.185033, 0.000136388, 1.3186e-06, 0.0803651, 0.0135532, 0.000153227, 0.0942093
14468.6, 0.000935521, 3.70397e-06, 8.96975e-05, 0.625287, 0.18498, 0.000136336, 1.3187e-06, 0.0804866, 0.0135747, 0.000153136, 0.0943521
14472.9, 0.000933083, 3.69897e-06, 8.95258e-05, 0.625057, 0.184927, 0.000136284, 1.31879e-06, 0.080608, 0.0135962, 0.000153044, 0.0944949
14477.2, 0.000930655, 3.69398e-06, 8.93546e-05, 0.624828, 0.184873, 0.000136232, 1.31888e-06, 0.0807294, 0.0136178, 0.000152953, 0.0946376
14481.4, 0.000928236, 3.68901e-06, 8.91839e-05, 0.624598, 0.18482, 0.000136179, 1.31897e-06, 0.0808507, 0.0136393, 0.000152862, 0.0947803
14485.7, 0.000925827, 3.68404e-06, 8.90137e-05, 0.624368, 0.184767, 0.000136127, 1.31906e-06, 0.080972, 0.0136608, 0.000152771, 0.094923
14489.9, 0.000923426, 3.67909e-06, 8.88441e-05, 0.624139, 0.184714, 0.000136075, 1.31915e-06, 0.0810933, 0.0136823, 0.000152681, 0.0950657
14494.1, 0.000921035, 3.67415e-06, 8.86749e-05, 0.623909, 0.184661, 0.000136023, 1.31924e-06, 0.0812146, 0.0137038, 0.00015259, 0.0952083
14498.4, 0.000918653, 3.66923e-06, 8.85063e-05, 0.62368, 0.184608, 0.000135971, 1.31932e-06, 0.0813358, 0.0137253, 0.0001525, 0.0953509
14502.6, 0.00091628, 3.66431e-06, 8.83381e-05, 0.62345, 0.184555, 0.000135919, 1.31941e-06, 0.081457, 0.0137468, 0.00015241, 0.0954934
14506.8, 0.000913916, 3.65941e-06, 8.81704e-05, 0.623221, 0.184502, 0.000135867, 1.3195e-06, 0.0815781, 0.0137684, 0.00015232, 0.095636
14511.1, 0.000911561, 3.65451e-06, 8.80033e-05, 0.622991, 0.184449, 0.000135815, 1.31958e-06, 0.0816992, 0.0137899, 0.000152231, 0.0957785
14515.3, 0.000909215, 3.64963e-06, 8.78366e-05, 0.622762, 0.184396, 0.000135762, 1.31967e-06, 0.0818203, 0.0138114, 0.000152141, 0.0959209
14519.5, 0.000906878, 3.64476e-06, 8.76704e-05, 0.622533, 0.184343, 0.00013571, 1.31975e-06, 0.0819414, 0.0138329, 0.000152052, 0.0960633
14523.7, 0.00090455, 3.63991e-06, 8.75047e-05, 0.622303, 0.184289, 0.000135658, 1.31983e-06, 0.0820624, 0.0138544, 0.000151963, 0.0962057
14527.9, 0.00090223, 3.63506e-06, 8.73395e-05, 0.622074, 0.184236, 0.000135606, 1.31992e-06, 0.0821834, 0.0138759, 0.000151875, 0.0963481
14532.1, 0.000899919, 3.63022e-06, 8.71747e-05, 0.621845, 0.184183, 0.000135554, 1.32e-06, 0.0823043, 0.0138974, 0.000151786, 0.0964904
14536.3, 0.000897617, 3.6254e-06, 8.70105e-05, 0.621616, 0.18413, 0.000135501, 1.32008e-06, 0.0824252, 0.013919, 0.000151698, 0.0966327
14540.5, 0.000895324, 3.62058e-06, 8.68467e-05, 0.621387, 0.184077, 0.000135449, 1.32016e-06, 0.0825461, 0.0139405, 0.00015161, 0.096775
14544.7, 0.000893039, 3.61578e-06, 8.66834e-05, 0.621158, 0.184024, 0.000135397, 1.32024e-06, 0.082667, 0.013962, 0.000151522, 0.0969172
14548.9, 0.000890763, 3.61099e-06, 8.65206e-05, 0.620929, 0.183971, 0.000135345, 1.32032e-06, 0.0827878, 0.0139835, 0.000151434, 0.0970594
14553.1, 0.000888496, 3.60621e-06, 8.63583e-05, 0.6207, 0.183918, 0.000135293, 1.3204e-06, 0.0829086, 0.014005, 0.000151346, 0.0972015
14557.3, 0.000886236, 3.60144e-06, 8.61964e-05, 0.620471, 0.183865, 0.00013524, 1.32047e-06, 0.0830293, 0.0140265, 0.000151259, 0.0973437
14561.5, 0.000883986, 3.59669e-06, 8.6035e-05, 0.620242, 0.183813, 0.000135188, 1.32055e-06, 0.0831501, 0.014048, 0.000151172, 0.0974858
14565.7, 0.000881743, 3.59194e-06, 8.58741e-05, 0.620014, 0.18376, 0.000135136, 1.32063e-06, 0.0832707, 0.0140695, 0.000151085, 0.0976278
14569.9, 0.000879509, 3.5872e-06, 8.57136e-05, 0.619785, 0.183707, 0.000135084, 1.3207e-06, 0.0833914, 0.0140911, 0.000150998, 0.0977698
14574, 0.000877284, 3.58248e-06, 8.55536e-05, 0.619556, 0.183654, 0.000135031, 1.32078e-06, 0.083512, 0.0141126, 0.000150911, 0.0979118
14578.2, 0.000875066, 3.57776e-06, 8.5394e-05, 0.619328, 0.183601, 0.000134979, 1.32085e-06, 0.0836326, 0.0141341, 0.000150825, 0.0980538
