T, N2, O2, NO, N, O, Ar, Ar+, N+, O+, NO+, e-
11925.9, 0.0111296, 2.03201e-05, 0.000671588, 0.721031, 0.237463, 0.000309888, 2.64986e-06, 0.0241595, 0.00469178, 0.000519364, 1.12274e-06
11933.4, 0.0110643, 2.02642e-05, 0.00066893, 0.720985, 0.237444, 0.000309904, 2.65174e-06, 0.0242727, 0.00471266, 0.000518542, 1.12787e-06
11940.8, 0.0109995, 2.02087e-05, 0.000666288, 0.720938, 0.237425, 0.000309919, 2.65362e-06, 0.024386, 0.00473358, 0.000517723, 1.13302e-06
11948.2, 0.0109352, 2.01534e-05, 0.000663662, 0.72089, 0.237406, 0.000309933, 2.65549e-06, 0.0244996, 0.00475454, 0.000516908, 1.13817e-06
11955.6, 0.0108714, 2.00983e-05, 0.000661053, 0.720842, 0.237387, 0.000309947, 2.65736e-06, 0.0246134, 0.00477555, 0.000516097, 1.14333e-06
11963, 0.0108082, 2.00436e-05, 0.000658459, 0.720793, 0.237368, 0.000309961, 2.65922e-06, 0.0247274, 0.00479659, 0.00051529, 1.1485e-06
11970.4, 0.0107454, 1.99891e-05, 0.00065588, 0.720743, 0.237348, 0.000309973, 2.66109e-06, 0.0248416, 0.00481768, 0.000514486, 1.15369e-06
11977.7, 0.0106832, 1.99349e-05, 0.000653318, 0.720692, 0.237329, 0.000309986, 2.66295e-06, 0.024956, 0.00483881, 0.000513687, 1.15888e-06
11985.1, 0.0106215, 1.9881e-05, 0.00065077, 0.720641, 0.23731, 0.000309998, 2.66481e-06, 0.0250707, 0.00485998, 0.00051289, 1.16408e-06
11992.5, 0.0105602, 1.98273e-05, 0.000648239, 0.720589, 0.23729, 0.000310009, 2.66666e-06, 0.0251855, 0.00488119, 0.000512098, 1.16929e-06
11999.8, 0.0104995, 1.97739e-05, 0.000645722, 0.720536, 0.237271, 0.00031002, 2.66851e-06, 0.0253006, 0.00490244, 0.000511309, 1.17451e-06
12007.1, 0.0104392, 1.97208e-05, 0.000643221, 0.720482, 0.237251, 0.00031003, 2.67036e-06, 0.0254159, 0.00492374, 0.000510523, 1.17974e-06
12014.5, 0.0103794, 1.9668e-05, 0.000640735, 0.720428, 0.237232, 0.00031004, 2.67221e-06, 0.0255313, 0.00494507, 0.000509741, 1.18498e-06
12021.8, 0.0103201, 1.96154e-05, 0.000638264, 0.720373, 0.237212, 0.000310049, 2.67405e-06, 0.025647, 0.00496644, 0.000508963, 1.19023e-06
12029.1, 0.0102612, 1.9563e-05, 0.000635803, 0.720318, 0.237193, 0.000310058, 2.6759e-06, 0.0257631, 0.00498789, 0.000508187, 1.1955e-06
12036.4, 0.0102028, 1.95109e-05, 0.000633361, 0.720261, 0.237173, 0.000310066, 2.67773e-06, 0.0258793, 0.00500934, 0.000507416, 1.20077e-06
12043.7, 0.0101449, 1.94591e-05, 0.000630935, 0.720205, 0.237153, 0.000310074, 2.67957e-06, 0.0259956, 0.00503083, 0.000506648, 1.20605e-06
12051, 0.0100874, 1.94075e-05, 0.000628522, 0.720147, 0.237133, 0.000310081, 2.6814e-06, 0.0261121, 0.00505236, 0.000505884, 1.21134e-06
12058.2, 0.0100304, 1.93563e-05, 0.000626125, 0.720089, 0.237114, 0.000310087, 2.68323e-06, 0.0262288, 0.00507393, 0.000505124, 1.21664e-06
12065.5, 0.0099739, 1.93052e-05, 0.000623742, 0.72003, 0.237094, 0.000310094, 2.68505e-06, 0.0263457, 0.00509554, 0.000504367, 1.22194e-06
12072.7, 0.00991782, 1.92544e-05, 0.000621373, 0.71997, 0.237074, 0.000310099, 2.68688e-06, 0.0264628, 0.00511718, 0.000503613, 1.22726e-06
12080, 0.00986218, 1.92039e-05, 0.000619018, 0.71991, 0.237054, 0.000310105, 2.6887e-06, 0.02658, 0.00513886, 0.000502863, 1.23258e-06
12087.2, 0.00980697, 1.91536e-05, 0.000616678, 0.719849, 0.237034, 0.00031011, 2.69051e-06, 0.0266975, 0.00516058, 0.000502116, 1.23791e-06
12094.4, 0.0097522, 1.91036e-05, 0.000614351, 0.719788, 0.237014, 0.000310114, 2.69233e-06, 0.0268152, 0.00518234, 0.000501373, 1.24325e-06
12101.6, 0.00969787, 1.90538e-05, 0.000612038, 0.719726, 0.236994, 0.000310118, 2.69414e-06, 0.0269331, 0.00520414, 0.000500633, 1.2486e-06
12108.8, 0.00964396, 1.90043e-05, 0.00060974, 0.719663, 0.236973, 0.000310121, 2.69595e-06, 0.0270511, 0.00522597, 0.000499897, 1.25396e-06
12116, 0.00959048, 1.8955e-05, 0.000607455, 0.719599, 0.236953, 0.000310124, 2.69775e-06, 0.0271694, 0.00524784, 0.000499164, 1.25933e-06
12123.2, 0.00953741, 1.8906e-05, 0.000605183, 0.719535, 0.236933, 0.000310127, 2.69955e-06, 0.0272878, 0.00526975, 0.000498434, 1.26471e-06
12130.4, 0.00948476, 1.88572e-05, 0.000602925, 0.719471, 0.236913, 0.000310129, 2.70135e-06, 0.0274064, 0.00529169, 0.000497708, 1.27009e-06
12137.5, 0.00943253, 1.88086e-05, 0.000600681, 0.719406, 0.236892, 0.00031013, 2.70315e-06, 0.0275253, 0.00531367, 0.000496985, 1.27549e-06
12144.7, 0.0093807, 1.87603e-05, 0.00059845, 0.71934, 0.236872, 0.000310131, 2.70494e-06, 0.0276442, 0.00533568, 0.000496265, 1.28089e-06
12151.8, 0.00932928, 1.87122e-05, 0.000596232, 0.719274, 0.236851, 0.000310132, 2.70673e-06, 0.0277634, 0.00535774, 0.000495549, 1.2863e-06
12159, 0.00927826, 1.86644e-05, 0.000594027, 0.719207, 0.236831, 0.000310132, 2.70852e-06, 0.0278828, 0.00537982, 0.000494835, 1.29172e-06
12166.1, 0.00922763, 1.86168e-05, 0.000591835, 0.719139, 0.23681, 0.000310132, 2.7103e-06, 0.0280023, 0.00540195, 0.000494126, 1.29715e-06
12173.2, 0.0091774, 1.85694e-05, 0.000589656, 0.719071, 0.23679, 0.000310132, 2.71208e-06, 0.028122, 0.0054241, 0.000493419, 1.30258e-06
12180.3, 0.00912757, 1.85223e-05, 0.000587491, 0.719002, 0.236769, 0.000310131, 2.71386e-06, 0.0282419, 0.0054463, 0.000492716, 1.30803e-06
12187.4, 0.00907811, 1.84754e-05, 0.000585338, 0.718933, 0.236749, 0.000310129, 2.71563e-06, 0.028362, 0.00546853, 0.000492016, 1.31348e-06
12194.5, 0.00902904, 1.84287e-05, 0.000583197, 0.718863, 0.236728, 0.000310127, 2.7174e-06, 0.0284822, 0.00549079, 0.000491319, 1.31894e-06
12201.5, 0.00898035, 1.83823e-05, 0.00058107, 0.718793, 0.236707, 0.000310125, 2.71917e-06, 0.0286026, 0.00551309, 0.000490625, 1.32441e-06
12208.6, 0.00893204, 1.8336e-05, 0.000578954, 0.718722, 0.236686, 0.000310122, 2.72094e-06, 0.0287232, 0.00553542, 0.000489934, 1.32988e-06
12215.6, 0.0088841, 1.829e-05, 0.000576852, 0.71865, 0.236665, 0.000310119, 2.7227e-06, 0.028844, 0.00555778, 0.000489247, 1.33537e-06
12222.7, 0.00883653, 1.82443e-05, 0.000574761, 0.718578, 0.236645, 0.000310115, 2.72446e-06, 0.0289649, 0.00558019, 0.000488563, 1.34086e-06
12229.7, 0.00878932, 1.81987e-05, 0.000572683, 0.718505, 0.236624, 0.000310112, 2.72621e-06, 0.029086, 0.00560262, 0.000487881, 1.34636e-06
12236.7, 0.00874248, 1.81534e-05, 0.000570617, 0.718432, 0.236603, 0.000310107, 2.72797e-06, 0.0292073, 0.00562509, 0.000487203, 1.35187e-06
12243.7, 0.008696, 1.81083e-05, 0.000568563, 0.718359, 0.236582, 0.000310102, 2.72972e-06, 0.0293287, 0.00564759, 0.000486528, 1.35738e-06
12250.7, 0.00864987, 1.80634e-05, 0.000566521, 0.718284, 0.236561, 0.000310097, 2.73146e-06, 0.0294503, 0.00567012, 0.000485857, 1.36291e-06
12257.7, 0.0086041, 1.80187e-05, 0.000564491, 0.71821, 0.23654, 0.000310092, 2.73321e-06, 0.0295721, 0.00569269, 0.000485188, 1.36844e-06
12264.7, 0.00855859, 1.79742e-05, 0.00056247, 0.718134, 0.236518, 0.000310086, 2.73495e-06, 0.0296942, 0.00571533, 0.000484521, 1.37398e-06
12271.7, 0.0085135, 1.793e-05, 0.000560463, 0.718058, 0.236497, 0.000310079, 2.73669e-06, 0.0298163, 0.00573797, 0.000483858, 1.37953e-06
12278.7, 0.00846877, 1.78859e-05, 0.000558468, 0.717982, 0.236476, 0.000310073, 2.73842e-06, 0.0299386, 0.00576063, 0.000483198, 1.38508e-06
12285.6, 0.00842438, 1.78421e-05, 0.000556485, 0.717905, 0.236455, 0.000310066, 2.74015e-06, 0.030061, 0.00578333, 0.000482542, 1.39064e-06
12292.6, 0.00838032, 1.77985e-05, 0.000554514, 0.717828, 0.236434, 0.000310058, 2.74188e-06, 0.0301836, 0.00580606, 0.000481888, 1.39621e-06
12299.5, 0.0083366, 1.77552e-05, 0.000552554, 0.71775, 0.236412, 0.00031005, 2.74361e-06, 0.0303063, 0.00582882, 0.000481237, 1.40179e-06
12306.4, 0.00829321, 1.7712e-05, 0.000550605, 0.717672, 0.236391, 0.000310042, 2.74533e-06, 0.0304292, 0.00585161, 0.00048059, 1.40737e-06
12313.3, 0.00825015, 1.7669e-05, 0.000548668, 0.717593, 0.236369, 0.000310033, 2.74705e-06, 0.0305522, 0.00587443, 0.000479945, 1.41296e-06
12320.2, 0.00820741, 1.76262e-05, 0.000546741, 0.717514, 0.236348, 0.000310024, 2.74876e-06, 0.0306754, 0.00589729, 0.000479303, 1.41856e-06
12327.1, 0.00816499, 1.75837e-05, 0.000544826, 0.717434, 0.236326, 0.000310015, 2.75048e-06, 0.0307987, 0.00592018, 0.000478664, 1.42416e-06
12334, 0.00812289, 1.75413e-05, 0.000542922, 0.717354, 0.236305, 0.000310005, 2.75219e-06, 0.0309222, 0.00594309, 0.000478028, 1.42977e-06
12340.9, 0.00808111, 1.74992e-05, 0.000541029, 0.717273, 0.236283, 0.000309995, 2.75389e-06, 0.0310459, 0.00596604, 0.000477395, 1.43539e-06
12347.7, 0.00803964, 1.74572e-05, 0.000539146, 0.717192, 0.236262, 0.000309985, 2.7556e-06, 0.0311696, 0.00598902, 0.000476765, 1.44101e-06
12354.6, 0.00799849, 1.74155e-05, 0.000537275, 0.717111, 0.23624, 0.000309974, 2.7573e-06, 0.0312936, 0.00601203, 0.000476137, 1.44664e-06
12361.4, 0.00795764, 1.73739e-05, 0.000535414, 0.717029, 0.236218, 0.000309963, 2.75899e-06, 0.0314177, 0.00603507, 0.000475513, 1.45228e-06
12368.2, 0.00791709, 1.73325e-05, 0.000533563, 0.716946, 0.236197, 0.000309951, 2.76069e-06, 0.0315419, 0.00605814, 0.000474891, 1.45793e-06
12375.1, 0.00787685, 1.72914e-05, 0.000531724, 0.716863, 0.236175, 0.00030994, 2.76238e-06, 0.0316663, 0.00608124, 0.000474272, 1.46358e-06
12381.9, 0.0078369, 1.72504e-05, 0.000529894, 0.71678, 0.236153, 0.000309927, 2.76406e-06, 0.0317908, 0.00610437, 0.000473656, 1.46924e-06
12388.7, 0.00779726, 1.72096e-05, 0.000528076, 0.716696, 0.236131, 0.000309915, 2.76575e-06, 0.0319155, 0.00612753, 0.000473042, 1.47491e-06
12395.5, 0.0077579, 1.71691e-05, 0.000526267, 0.716612, 0.23611, 0.000309902, 2.76743e-06, 0.0320403, 0.00615072, 0.000472432, 1.48058e-06
12402.2, 0.00771884, 1.71287e-05, 0.000524469, 0.716527, 0.236088, 0.000309889, 2.76911e-06, 0.0321653, 0.00617394, 0.000471824, 1.48626e-06
12409, 0.00768007, 1.70885e-05, 0.000522681, 0.716442, 0.236066, 0.000309875, 2.77078e-06, 0.0322904, 0.00619719, 0.000471219, 1.49194e-06
12415.8, 0.00764158, 1.70485e-05, 0.000520903, 0.716356, 0.236044, 0.000309861, 2.77246e-06, 0.0324156, 0.00622047, 0.000470616, 1.49763e-06
12422.5, 0.00760337, 1.70087e-05, 0.000519135, 0.71627, 0.236022, 0.000309847, 2.77412e-06, 0.032541, 0.00624377, 0.000470016, 1.50333e-06
12429.3, 0.00756545, 1.6969e-05, 0.000517377, 0.716183, 0.236, 0.000309833, 2.77579e-06, 0.0326665, 0.00626711, 0.000469419, 1.50904e-06
12436, 0.0075278, 1.69296e-05, 0.000515629, 0.716096, 0.235978, 0.000309818, 2.77745e-06, 0.0327921, 0.00629047, 0.000468825, 1.51475e-06
12442.7, 0.00749043, 1.68903e-05, 0.000513891, 0.716009, 0.235956, 0.000309803, 2.77911e-06, 0.0329179, 0.00631386, 0.000468233, 1.52047e-06
12449.4, 0.00745334, 1.68512e-05, 0.000512162, 0.715921, 0.235933, 0.000309787, 2.78077e-06, 0.0330438, 0.00633728, 0.000467644, 1.52619e-06
12456.1, 0.00741651, 1.68123e-05, 0.000510443, 0.715833, 0.235911, 0.000309771, 2.78242e-06, 0.0331699, 0.00636073, 0.000467058, 1.53192e-06
12462.8, 0.00737995, 1.67736e-05, 0.000508734, 0.715745, 0.235889, 0.000309755, 2.78407e-06, 0.0332961, 0.0063842, 0.000466474, 1.53766e-06
12469.5, 0.00734366, 1.67351e-05, 0.000507034, 0.715656, 0.235867, 0.000309739, 2.78572e-06, 0.0334224, 0.00640771, 0.000465893, 1.5434e-06
12476.2, 0.00730763, 1.66967e-05, 0.000505344, 0.715566, 0.235844, 0.000309722, 2.78736e-06, 0.0335488, 0.00643124, 0.000465314, 1.54915e-06
12482.8, 0.00727187, 1.66585e-05, 0.000503664, 0.715477, 0.235822, 0.000309705, 2.789e-06, 0.0336754, 0.0064548, 0.000464738, 1.5549e-06
12489.5, 0.00723636, 1.66205e-05, 0.000501992, 0.715387, 0.2358, 0.000309687, 2.79064e-06, 0.0338021, 0.00647839, 0.000464165, 1.56066e-06
12496.1, 0.00720104, 1.65826e-05, 0.000500327, 0.715296, 0.235777, 0.00030967, 2.79228e-06, 0.0339292, 0.00650204, 0.000463593, 1.56644e-06
12502.8, 0.00716604, 1.6545e-05, 0.000498674, 0.715205, 0.235755, 0.000309652, 2.79391e-06, 0.0340562, 0.00652569, 0.000463024, 1.57222e-06
12509.4, 0.00713129, 1.65075e-05, 0.00049703, 0.715114, 0.235732, 0.000309633, 2.79554e-06, 0.0341833, 0.00654936, 0.000462458, 1.57799e-06
12516, 0.0070968, 1.64702e-05, 0.000495395, 0.715022, 0.23571, 0.000309615, 2.79717e-06, 0.0343105, 0.00657305, 0.000461895, 1.58378e-06
12522.6, 0.00706255, 1.6433e-05, 0.00049377, 0.71493, 0.235687, 0.000309596, 2.79879e-06, 0.0344378, 0.00659677, 0.000461334, 1.58957e-06
12529.2, 0.00702855, 1.63961e-05, 0.000492153, 0.714837, 0.235665, 0.000309577, 2.80041e-06, 0.0345653, 0.00662052, 0.000460776, 1.59536e-06
12535.8, 0.0069948, 1.63593e-05, 0.000490545, 0.714745, 0.235642, 0.000309557, 2.80202e-06, 0.0346929, 0.00664429, 0.00046022, 1.60117e-06
12542.4, 0.00696128, 1.63227e-05, 0.000488947, 0.714651, 0.23562, 0.000309538, 2.80363e-06, 0.0348206, 0.00666809, 0.000459666, 1.60697e-06
12548.9, 0.006928, 1.62862e-05, 0.000487356, 0.714558, 0.235597, 0.000309517, 2.80524e-06, 0.0349484, 0.00669191, 0.000459115, 1.61279e-06
12555.5, 0.00689496, 1.62499e-05, 0.000485775, 0.714464, 0.235574, 0.000309497, 2.80685e-06, 0.0350763, 0.00671576, 0.000458567, 1.6186e-06
12562, 0.00686215, 1.62138e-05, 0.000484202, 0.71437, 0.235552, 0.000309476, 2.80845e-06, 0.0352044, 0.00673964, 0.000458021, 1.62443e-06
12568.5, 0.00682958, 1.61778e-05, 0.000482638, 0.714275, 0.235529, 0.000309456, 2.81006e-06, 0.0353326, 0.00676354, 0.000457477, 1.63026e-06
12575.1, 0.00679723, 1.6142e-05, 0.000481082, 0.71418, 0.235506, 0.000309434, 2.81165e-06, 0.0354609, 0.00678747, 0.000456935, 1.63609e-06
12581.6, 0.00676511, 1.61063e-05, 0.000479535, 0.714085, 0.235483, 0.000309413, 2.81325e-06, 0.0355893, 0.00681142, 0.000456396, 1.64194e-06
12588.1, 0.00673322, 1.60709e-05, 0.000477996, 0.713989, 0.23546, 0.000309391, 2.81484e-06, 0.0357179, 0.0068354, 0.00045586, 1.64778e-06
12594.6, 0.00670156, 1.60355e-05, 0.000476465, 0.713893, 0.235438, 0.000309369, 2.81643e-06, 0.0358465, 0.00685941, 0.000455325, 1.65363e-06
12601.1, 0.00667012, 1.60004e-05, 0.000474943, 0.713797, 0.235415, 0.000309347, 2.81801e-06, 0.0359753, 0.00688344, 0.000454793, 1.65949e-06
12607.6, 0.00663889, 1.59654e-05, 0.000473429, 0.7137, 0.235392, 0.000309324, 2.81959e-06, 0.0361041, 0.00690749, 0.000454264, 1.66535e-06
12614, 0.00660789, 1.59305e-05, 0.000471923, 0.713603, 0.235369, 0.000309301, 2.82117e-06, 0.0362331, 0.00693157, 0.000453737, 1.67122e-06
12620.5, 0.0065771, 1.58958e-05, 0.000470425, 0.713506, 0.235346, 0.000309278, 2.82275e-06, 0.0363622, 0.00695567, 0.000453211, 1.67709e-06
12626.9, 0.00654653, 1.58613e-05, 0.000468935, 0.713408, 0.235323, 0.000309255, 2.82432e-06, 0.0364915, 0.0069798, 0.000452689, 1.68297e-06
12633.4, 0.00651617, 1.58269e-05, 0.000467454, 0.71331, 0.2353, 0.000309231, 2.82589e-06, 0.0366208, 0.00700395, 0.000452168, 1.68886e-06
12639.8, 0.00648602, 1.57927e-05, 0.00046598, 0.713212, 0.235277, 0.000309207, 2.82746e-06, 0.0367502, 0.00702813, 0.00045165, 1.69474e-06
12646.2, 0.00645608, 1.57586e-05, 0.000464514, 0.713113, 0.235254, 0.000309183, 2.82902e-06, 0.0368798, 0.00705233, 0.000451134, 1.70064e-06
12652.6, 0.00642634, 1.57247e-05, 0.000463056, 0.713014, 0.23523, 0.000309159, 2.83058e-06, 0.0370094, 0.00707655, 0.00045062, 1.70654e-06
12659, 0.00639681, 1.56909e-05, 0.000461605, 0.712915, 0.235207, 0.000309134, 2.83214e-06, 0.0371392, 0.0071008, 0.000450109, 1.71244e-06
12665.4, 0.00636749, 1.56573e-05, 0.000460162, 0.712815, 0.235184, 0.000309109, 2.83369e-06, 0.037269, 0.00712507, 0.000449599, 1.71835e-06
12671.8, 0.00633837, 1.56238e-05, 0.000458727, 0.712715, 0.235161, 0.000309084, 2.83524e-06, 0.037399, 0.00714937, 0.000449092, 1.72426e-06
12678.2, 0.00630944, 1.55904e-05, 0.0004573, 0.712615, 0.235138, 0.000309059, 2.83679e-06, 0.0375291, 0.00717369, 0.000448587, 1.73018e-06
12684.5, 0.00628072, 1.55573e-05, 0.00045588, 0.712515, 0.235114, 0.000309033, 2.83834e-06, 0.0376593, 0.00719803, 0.000448085, 1.73611e-06
12690.9, 0.00625219, 1.55242e-05, 0.000454468, 0.712414, 0.235091, 0.000309007, 2.83988e-06, 0.0377895, 0.0072224, 0.000447584, 1.74203e-06
12697.2, 0.00622386, 1.54913e-05, 0.000453063, 0.712313, 0.235068, 0.000308981, 2.84142e-06, 0.0379199, 0.00724679, 0.000447086, 1.74797e-06
12703.6, 0.00619572, 1.54586e-05, 0.000451665, 0.712211, 0.235044, 0.000308954, 2.84295e-06, 0.0380504, 0.0072712, 0.000446589, 1.75391e-06
12709.9, 0.00616777, 1.5426e-05, 0.000450275, 0.712109, 0.235021, 0.000308928, 2.84449e-06, 0.038181, 0.00729563, 0.000446095, 1.75985e-06
12716.2, 0.00614001, 1.53935e-05, 0.000448892, 0.712007, 0.234997, 0.000308901, 2.84602e-06, 0.0383117, 0.00732009, 0.000445603, 1.7658e-06
12722.5, 0.00611244, 1.53612e-05, 0.000447516, 0.711905, 0.234974, 0.000308874, 2.84754e-06, 0.0384425, 0.00734457, 0.000445113, 1.77175e-06
12728.8, 0.006085, 1.53289e-05, 0.000446145, 0.711802, 0.23495, 0.000308846, 2.84907e-06, 0.0385736, 0.00736913, 0.000444624, 1.77772e-06
12735.1, 0.0060578, 1.52969e-05, 0.000444783, 0.711699, 0.234927, 0.000308819, 2.85059e-06, 0.0387047, 0.00739366, 0.000444138, 1.78368e-06
12741.4, 0.00603078, 1.5265e-05, 0.000443429, 0.711596, 0.234903, 0.000308791, 2.85211e-06, 0.0388357, 0.0074182, 0.000443655, 1.78965e-06
12747.7, 0.00600395, 1.52332e-05, 0.000442082, 0.711493, 0.23488, 0.000308763, 2.85363e-06, 0.0389669, 0.00744277, 0.000443173, 1.79562e-06
12753.9, 0.00597729, 1.52016e-05, 0.000440742, 0.711389, 0.234856, 0.000308734, 2.85514e-06, 0.0390982, 0.00746737, 0.000442693, 1.8016e-06
12760.2, 0.00595082, 1.51701e-05, 0.000439408, 0.711285, 0.234833, 0.000308706, 2.85665e-06, 0.0392296, 0.00749198, 0.000442216, 1.80758e-06
12766.4, 0.00592452, 1.51387e-05, 0.000438082, 0.711181, 0.234809, 0.000308677, 2.85815e-06, 0.039361, 0.00751661, 0.00044174, 1.81356e-06
12772.7, 0.0058984, 1.51075e-05, 0.000436762, 0.711076, 0.234785, 0.000308648, 2.85966e-06, 0.0394926, 0.00754127, 0.000441267, 1.81955e-06
12778.9, 0.00587246, 1.50764e-05, 0.00043545, 0.710971, 0.234762, 0.000308619, 2.86116e-06, 0.0396243, 0.00756595, 0.000440795, 1.82554e-06
12785.1, 0.00584668, 1.50454e-05, 0.000434143, 0.710866, 0.234738, 0.000308589, 2.86265e-06, 0.039756, 0.00759065, 0.000440326, 1.83154e-06
12791.3, 0.00582108, 1.50146e-05, 0.000432844, 0.710761, 0.234714, 0.00030856, 2.86415e-06, 0.0398878, 0.00761538, 0.000439858, 1.83754e-06
12797.5, 0.00579564, 1.49839e-05, 0.000431551, 0.710655, 0.23469, 0.00030853, 2.86564e-06, 0.0400198, 0.00764012, 0.000439393, 1.84355e-06
12803.7, 0.00577038, 1.49533e-05, 0.000430265, 0.710549, 0.234666, 0.0003085, 2.86713e-06, 0.0401518, 0.00766489, 0.000438929, 1.84956e-06
12809.9, 0.00574528, 1.49229e-05, 0.000428986, 0.710443, 0.234643, 0.000308469, 2.86861e-06, 0.0402839, 0.00768967, 0.000438467, 1.85558e-06
12816.1, 0.00572035, 1.48926e-05, 0.000427713, 0.710336, 0.234619, 0.000308439, 2.87009e-06, 0.0404161, 0.00771448, 0.000438007, 1.8616e-06
12822.2, 0.00569558, 1.48624e-05, 0.000426446, 0.71023, 0.234595, 0.000308408, 2.87157e-06, 0.0405484, 0.00773931, 0.00043755, 1.86762e-06
12828.4, 0.00567097, 1.48324e-05, 0.000425186, 0.710123, 0.234571, 0.000308377, 2.87305e-06, 0.0406808, 0.00776416, 0.000437094, 1.87365e-06
12834.5, 0.00564652, 1.48024e-05, 0.000423932, 0.710016, 0.234547, 0.000308346, 2.87452e-06, 0.0408133, 0.00778903, 0.00043664, 1.87968e-06
12840.7, 0.00562224, 1.47726e-05, 0.000422685, 0.709908, 0.234523, 0.000308314, 2.87599e-06, 0.0409458, 0.00781392, 0.000436187, 1.88572e-06
12846.8, 0.00559811, 1.4743e-05, 0.000421444, 0.7098, 0.234499, 0.000308283, 2.87746e-06, 0.0410785, 0.00783883, 0.000435737, 1.89176e-06
12852.9, 0.00557414, 1.47134e-05, 0.000420209, 0.709693, 0.234475, 0.000308251, 2.87893e-06, 0.0412112, 0.00786376, 0.000435289, 1.8978e-06
12859, 0.00555033, 1.4684e-05, 0.000418981, 0.709584, 0.234451, 0.000308219, 2.88039e-06, 0.041344, 0.00788872, 0.000434842, 1.90385e-06
12865.1, 0.00552667, 1.46547e-05, 0.000417758, 0.709476, 0.234427, 0.000308187, 2.88185e-06, 0.0414769, 0.00791369, 0.000434398, 1.90991e-06
12871.2, 0.00550316, 1.46255e-05, 0.000416542, 0.709367, 0.234403, 0.000308154, 2.8833e-06, 0.0416099, 0.00793869, 0.000433955, 1.91596e-06
12877.3, 0.00547981, 1.45964e-05, 0.000415331, 0.709258, 0.234379, 0.000308121, 2.88475e-06, 0.041743, 0.0079637, 0.000433514, 1.92202e-06
12883.4, 0.0054566, 1.45675e-05, 0.000414127, 0.709149, 0.234355, 0.000308089, 2.8862e-06, 0.0418761, 0.00798873, 0.000433075, 1.92809e-06
12889.5, 0.00543355, 1.45387e-05, 0.000412929, 0.70904, 0.234331, 0.000308056, 2.88765e-06, 0.0420094, 0.00801379, 0.000432637, 1.93416e-06
12895.5, 0.00541064, 1.451e-05, 0.000411737, 0.70893, 0.234306, 0.000308022, 2.8891e-06, 0.0421427, 0.00803886, 0.000432202, 1.94023e-06
12901.6, 0.00538788, 1.44814e-05, 0.00041055, 0.70882, 0.234282, 0.000307989, 2.89054e-06, 0.0422761, 0.00806395, 0.000431768, 1.94631e-06
12907.6, 0.00536527, 1.44529e-05, 0.00040937, 0.70871, 0.234258, 0.000307955, 2.89198e-06, 0.0424096, 0.00808907, 0.000431336, 1.95239e-06
12913.6, 0.0053428, 1.44246e-05, 0.000408195, 0.7086, 0.234234, 0.000307921, 2.89341e-06, 0.0425431, 0.0081142, 0.000430906, 1.95847e-06
12919.7, 0.00532048, 1.43963e-05, 0.000407026, 0.708489, 0.234209, 0.000307887, 2.89484e-06, 0.0426768, 0.00813935, 0.000430477, 1.96456e-06
12925.7, 0.00529829, 1.43682e-05, 0.000405863, 0.708379, 0.234185, 0.000307853, 2.89627e-06, 0.0428105, 0.00816453, 0.00043005, 1.97065e-06
12931.7, 0.00527625, 1.43402e-05, 0.000404706, 0.708268, 0.234161, 0.000307819, 2.8977e-06, 0.0429443, 0.00818972, 0.000429625, 1.97675e-06
12937.7, 0.00525435, 1.43123e-05, 0.000403554, 0.708156, 0.234136, 0.000307784, 2.89912e-06, 0.0430782, 0.00821493, 0.000429202, 1.98285e-06
12943.7, 0.00523259, 1.42845e-05, 0.000402408, 0.708045, 0.234112, 0.000307749, 2.90054e-06, 0.0432121, 0.00824016, 0.000428781, 1.98895e-06
12949.7, 0.00521096, 1.42569e-05, 0.000401268, 0.707933, 0.234088, 0.000307714, 2.90196e-06, 0.0433462, 0.00826541, 0.000428361, 1.99506e-06
12955.6, 0.00518947, 1.42293e-05, 0.000400133, 0.707821, 0.234063, 0.000307679, 2.90338e-06, 0.0434803, 0.00829067, 0.000427943, 2.00117e-06
12961.6, 0.00516812, 1.42019e-05, 0.000399004, 0.707709, 0.234039, 0.000307643, 2.90479e-06, 0.0436145, 0.00831596, 0.000427526, 2.00728e-06
12967.6, 0.00514685, 1.41745e-05, 0.000397878, 0.707597, 0.234014, 0.000307608, 2.9062e-06, 0.043749, 0.00834132, 0.000427111, 2.01342e-06
12973.5, 0.00512576, 1.41473e-05, 0.000396759, 0.707484, 0.23399, 0.000307572, 2.90761e-06, 0.0438834, 0.00836665, 0.000426698, 2.01954e-06
12979.4, 0.00510481, 1.41202e-05, 0.000395646, 0.707372, 0.233965, 0.000307536, 2.90901e-06, 0.0440178, 0.00839199, 0.000426286, 2.02566e-06
12985.4, 0.00508398, 1.40932e-05, 0.000394539, 0.707259, 0.233941, 0.0003075, 2.91042e-06, 0.0441522, 0.00841735, 0.000425877, 2.03179e-06
12991.3, 0.00506329, 1.40663e-05, 0.000393436, 0.707146, 0.233916, 0.000307464, 2.91181e-06, 0.0442868, 0.00844273, 0.000425469, 2.03792e-06
